title,CAI,Nc,GC3s,CpG,tAI,CPS,CPSpL,deltaG,freqens,40deltaG,40freqens,hotloops,avgRONN,q25RONN,q75RONN,avgRONNloop,avgRONNextloop,avgRONNcytloop,avgRONNNterm,avgRONNCterm,avgRONNTM,RONNlongestloop,avgRONNTM1_2,numTMs,avgTMlen,membrCont,membrContNorm,lenNterm,lenNtermNorm,avgHydroGES,minhyd_19GES,minhyd_41GES,maxhyd_41GES,lenLoopAfterTM1,loop1_avghydOCT,loop1_minhyd_OCT19,loop1_maxhyd_OCT19,HYD1stTM,HYDallTMs,delG1stTM,delGallTMs,nterm_hydGES,avgCU,avgCU_first40,avgCU_first20,minCU_win5,minCU_win10,numPosCyt,numPosNormCyt,numNegCyt,numNegNormCyt,numPosExt,numPosNormExt,numNegExt,numNegNormExt,numPos_LongestCytLoop,numNeg_LongestCytLoop,numPos_LongestExtLoop,numNeg_LongestExtLoop,nterm_pos,nterm_neg,len1_2loop,longestCytLoop,longestCytLoopNorm,longestExtLoop,longestExtLoopNorm,startCodon,seqLen,weight,pI,aromatacityNorm,GPcount,plus10valRNAss,zeroto38avgRNAss,zeroto38minRNAss,zeroto38q25RNAss,zeroto38q75RNAss,zeroto38maxRNAss,avgRNAss,minRNAss,q25RNAss,q75RNAss,maxRNAss,totalSDsites,relareaSD,codon16_36SD,codon16_36relareaSD,codon40_60SD,codon40_60relareaSD,minus5_plus2TM2SD,minus5_plus2TM2relareaSD,tAI10Min,tAI10Max,tAI10q25,tAI10q75,GC,GCdiffEC,GC10min,GC10q25,GC10q75,GC10max
YebS|1284_bp_-_Function_u,0.251,50.9604187012,0.510,0.158,0.2698413,32.5430837380733,0.0763922153475899,-459.97,3.37945e-17,-30.25,0.0159196,3,0.356164377049,0.3036,0.4005045,0.367598222672,0.350936984375,0.373425103825,0.408930538462,0.277442,0.3404746,0.296834628571,0.408930538462,8,22.5,180,0.421545667447,65,0.152224824356,0.555503512881,-2.22631578947,-1.78292682927,3.67804878049,35,0.350857142857,-0.122105263158,0.656315789474,-0.490526315789,-0.376669893338,-0.854,-0.19375,0.677230769231,20.9135128806,20.5005,16.41,15.658,16.576,39,0.213115,21,0.114754,6,0.093750,7,0.109375,10,7,3,3,10,7,35,65,0.152224824356,35,0.0819672131148,1,427,48272.8571,9.25396728516,0.0936768149883,1.875,0.074112817159,0.197785609366,0.0401175303775,0.072493993534,0.321807404479,0.481551716106,0.640694780618,0.16588280132,0.539426256749,0.752331938928,0.976455889438,72,0.0768013169558,1,0.0995525727069,1,0.0742729306488,1,0.146372643017,0.008343166,0.6495284,0.2176721,0.30942215,0.501170960187,-0.0140759708654,0.266666666667,0.433333333333,0.566666666667,0.766666666667
YedZ|636_bp_-_Function_un,0.226,51.4393157959,0.522,0.146,0.2707518,20.3234810653816,0.096778481263722,-210.77,6.40155e-11,-41.30,0.0240384,1,0.390079303318,0.3511455,0.4297495,0.412403967742,0.383683837209,0.43710328,0.411324375,0.47952375,0.372484440678,0.394620473684,0.47952375,6,19.6666666667,118,0.559241706161,8,0.0379146919431,0.329857819905,-2.13157894737,-0.956097560976,1.55365853659,19,1.00631578947,1.00631578947,1.00631578947,-0.505454545455,-0.358783638389,-0.714,0.236666666667,0.46875,20.783507109,22.96575,22.8435,24.056,22.473,18,0.360000,0,0.000000,7,0.162791,4,0.093023,8,0,4,2,2,0,19,20,0.0947867298578,19,0.0900473933649,1,211,24067.8441,10.8079223633,0.104265402844,1.5,0.351757960813,0.474208688576,0.287593218238,0.35473351783,0.555092471696,0.750297782096,0.607673463833,0.135024785334,0.502189652428,0.735345252605,0.965177134705,31,0.0662966787128,1,0.127516778523,1,0.0350111856823,0,0.0345158197507,0.008343166,0.4761764,0.2107921,0.3095726,0.481832543444,-0.0521192959329,0.333333333333,0.433333333333,0.533333333333,0.7
YegH|1584_bp_-_Function_u,0.308,45.8687896729,0.634,0.168,0.3174441,70.2645099058271,0.133582718452143,-607.95,2.76911e-20,-36.98,0.00680029,2,0.408876548387,0.3514845,0.4737665,0.43530968,0.2865953,0.453066620896,0.213506545455,0.446136210884,0.343663230263,0.507276636364,0.446136210884,7,21.7142857143,152,0.288425047438,11,0.0208728652751,1.11783681214,-2.44210526316,-1.64146341463,3.50487804878,11,1.52636363636,NA,NA,-0.266956521739,-0.30316600248,0.01,0.157,0.161818181818,23.585711575,25.57225,24.5625,28.272,24.055,52,0.155224,55,0.164179,4,0.100000,4,0.100000,41,50,2,1,0,2,11,294,0.557874762808,19,0.0360531309298,1,527,59449.5139,5.14691162109,0.0702087286528,1.42857142857,0.541362080051,0.70113358142,0.541362080051,0.621325548731,0.777370722347,0.88089581269,0.65665480569,0.215239299348,0.572663421454,0.750414185706,0.975931625365,125,0.0881918472599,0,0.0322147651007,1,0.0954138702461,1,0.106423777565,0.008343166,0.6495284,0.2138693,0.30985075,0.531941808982,0.0464577025378,0.3,0.466666666667,0.566666666667,0.766666666667
YegO|3078_bp_-_Function_u,0.299,44.0154685974,0.662,0.201,0.3205507,109.149611397455,0.106591417380327,-1265.08,1.10987e-39,-45.32,0.0196417,6,0.443652412683,0.367388,0.513918,0.462182890181,0.482228735202,0.364687189394,0.345016454545,0.335461647059,0.386510621514,0.512678729373,0.459223420195,12,20.9166666667,251,0.24487804878,11,0.0107317073171,0.658731707317,-2.24210526316,-1.66829268293,3.11707317073,303,0.568580858086,-0.0736842105263,1.17421052632,-0.326666666667,-0.398598495149,-1.209,0.193833333333,-0.33,23.8269365854,24.996,22.8335,21.594,20.461,32,0.242424,9,0.068182,60,0.093458,71,0.110592,11,1,32,33,2,0,303,37,0.0360975609756,307,0.299512195122,1,1025,111009.0913,8.39556884766,0.0653658536585,2.33333333333,0.112977249592,0.503730802893,0.0193594921941,0.351638077314,0.661656882489,0.947632206272,0.663672921496,0.0486076760777,0.560511719627,0.78966545466,0.9950694128,258,0.0883887801696,1,0.0746085011186,1,0.0615212527964,1,0.0834132310642,0.008343166,0.6495284,0.2150313,0.30797,0.562926829268,0.107412702868,0.3,0.5,0.633333333333,0.8
YfbV|456_bp_-_Function_un,0.262,48.1680488586,0.514,0.16,0.3006524,11.2307380697087,0.0748715871313916,-157.32,1.95749e-07,-29.89,0.00561005,0,0.366637099338,0.323318,0.4085185,0.366861009009,0.4392062,0.3634485,0.343366066667,0.378263409836,0.36601575,0.4392062,0.378263409836,2,20.0,40,0.264900662252,45,0.298013245033,1.02913907285,-1.70526315789,-1.53414634146,2.60243902439,5,0.114,NA,NA,-0.387894736842,-0.365614035088,1.543,1.466,0.506222222222,20.4875496689,20.53975,18.3245,21.752,19.604,19,0.179245,11,0.103774,0,0.000000,0,0.000000,9,8,0,0,10,3,5,61,0.403973509934,5,0.0331125827815,1,151,17212.987,9.93572998047,0.12582781457,3.0,0.45630960833,0.474621543591,0.285382292924,0.418520401033,0.541793240305,0.620347893746,0.586026275966,0.100577371956,0.425457283463,0.76308955209,0.942549807171,24,0.072298808876,1,0.060514541387,1,0.0548098434004,1,0.131991051454,0.03396566,0.431897,0.21155815,0.3072467,0.512141280353,0.00750529205287,0.233333333333,0.466666666667,0.6,0.733333333333
YgaY|1178_bp_-_Function_u,0.207,56.6809310913,0.565,0.177,0.2165323,20.0129474471261,0.0551320866312014,-447.83,5.7177e-16,-36.43,0.0313249,1,0.358612572944,0.284121,0.434695,0.354177827703,0.457307433333,0.342546669173,0.509752727273,0.181617333333,0.374818555556,0.425710315789,0.342924798354,4,20.25,81,0.214854111406,11,0.0291777188329,0.317771883289,-1.90526315789,-1.20487804878,2.04634146341,19,0.282631578947,0.282631578947,0.282631578947,-0.201578947368,-0.313326555024,1.902,1.57375,0.834545454545,17.0324040921,22.804,23.2735,19.252,18.568,44,0.165414,9,0.033835,2,0.066667,1,0.033333,40,7,1,1,2,1,19,243,0.644562334218,19,0.0503978779841,1,377,42849.2512,10.0662231445,0.129973474801,2.0,0.394188147513,0.606200157618,0.300680769101,0.533678969603,0.704192701314,0.785932814169,0.644648278546,0.121645540416,0.534511495761,0.772798854123,0.994397597603,84,0.0802088249853,1,0.0467561521253,1,0.0752796420582,1,0.0581655480984,0.008343166,0.6495284,0.218723,0.3083669,0.545531914894,0.0731927152211,0.266666666667,0.5,0.6,0.833333333333
YgdQ|714_bp_-_Function_un,0.315,48.2273406982,0.552,0.151,0.3139961,20.8406695921465,0.0883079220006209,-237.21,9.39087e-10,-31.80,0.0238766,0,0.353745185654,0.297394,0.400759,0.380606333333,0.292268447368,0.449113265306,0.320471727273,0.414545142857,0.33816572,0.479891545455,0.5294246,7,21.4285714286,150,0.632911392405,11,0.0464135021097,0.0164556962025,-2.6,-1.47073170732,1.72195121951,11,0.923636363636,NA,NA,-0.26962962963,-0.301714478114,-0.785,0.357857142857,-0.0872727272727,23.4894092827,21.238,21.5065,18.316,18.881,15,0.306122,8,0.163265,3,0.078947,5,0.131579,5,6,0,1,0,1,11,20,0.084388185654,11,0.0464135021097,1,237,26157.0645,6.51556396484,0.0928270042194,1.28571428571,0.498763363065,0.686858299587,0.483330649952,0.58120051321,0.797240780969,0.869832653845,0.607889565344,0.114788660914,0.534114318716,0.702318268285,0.970287260478,41,0.0760148377598,1,0.0940715883669,1,0.132774049217,1,0.18728028124,0.008343166,0.4761764,0.2106281,0.3074383,0.49929676512,-0.017762964126,0.266666666667,0.433333333333,0.566666666667,0.766666666667
YgjV|552_bp_-_Function_un,0.255,53.4666824341,0.533,0.149,0.2961667,6.22917448990258,0.0342262334610032,-195.89,9.48946e-09,-33.63,0.00728294,0,0.310981972678,0.234257,0.344801,0.362731426667,0.247536185185,0.42752875,0.2340734,0.479326307692,0.275044851852,0.396632181818,0.479326307692,5,21.6,108,0.590163934426,5,0.0273224043716,0.0786885245902,-1.97894736842,-1.39512195122,1.84146341463,11,1.50636363636,NA,NA,-0.281052631579,-0.177390749601,0.715,1.554,-0.544,20.9966120219,22.555,25.2645,22.726,27.959,15,0.312500,7,0.145833,3,0.111111,0,0.000000,7,4,2,0,0,0,11,26,0.142076502732,11,0.0601092896175,1,183,20512.2327,9.90667724609,0.131147540984,3.4,0.829392226077,0.59250383013,0.368691495396,0.472162489769,0.696914453174,0.846013214986,0.627995400092,0.0797579893465,0.500598650477,0.770240428509,0.992816083595,44,0.0869500372856,0,0.0397091722595,1,0.0476510067114,0,0.0597635027165,0.008343166,0.4495014,0.2101505,0.3087154,0.499089253188,-0.0181711900934,0.266666666667,0.433333333333,0.566666666667,0.733333333333
YhfC|1182_bp_-_Function_u,0.369,46.0741729736,0.631,0.14,0.3107189,44.4409982819732,0.113369893576462,-418.39,1.95204e-16,-30.82,0.0142221,1,0.349264048346,0.290885,0.40922,0.379692923077,0.3135116,0.42105625,0.246979363636,0.530639833333,0.334223159696,0.332994090909,0.46539985,12,21.9166666667,263,0.669211195929,11,0.027989821883,-0.603816793893,-2.37894736842,-2.16097560976,0.519512195122,11,0.11,NA,NA,-0.209583333333,-0.405081240495,0.54,0.0224166666667,0.194545454545,21.8118575064,20.25675,17.65,19.134,16.888,20,0.250000,7,0.087500,3,0.060000,5,0.100000,5,4,1,2,2,0,11,20,0.0508905852417,19,0.0483460559796,1,393,43165.9114,9.08245849609,0.139949109415,2.16666666667,0.259985845674,0.387021744141,0.0898035077331,0.284199083466,0.476490581035,0.602635741618,0.629624869548,0.118522389296,0.533711534037,0.737323644409,0.990213101044,70,0.0769747031492,1,0.113199105145,1,0.0229306487696,1,0.036752956216,0.008343166,0.6495284,0.2184866,0.3083669,0.519932145886,0.0228318016615,0.333333333333,0.466666666667,0.566666666667,0.733333333333
YhjX|1209_bp_-_Function_u,0.372,44.7586593628,0.570,0.148,0.333601,38.0193318017205,0.0948113012511733,-428.72,7.04019e-17,-34.96,0.130106,0,0.370280328358,0.316383,0.40858525,0.383637115646,0.367247208333,0.391583737374,0.302879181818,0.540998533333,0.362580533333,0.435105272727,0.445224655172,12,21.25,255,0.634328358209,11,0.0273631840796,-0.246019900498,-2.47368421053,-2.0243902439,1.6243902439,11,0.730909090909,NA,NA,-0.434090909091,-0.25997791319,0.732,0.711666666667,0.260909090909,23.3252985075,20.79325,18.8605,13.864,18.373,23,0.232323,11,0.111111,3,0.062500,7,0.145833,6,5,1,1,2,0,11,29,0.0721393034826,11,0.0273631840796,1,402,42950.3091,9.28387451172,0.109452736318,2.66666666667,0.274147243179,0.46175032497,0.263858313366,0.416611281684,0.519045176149,0.687916466864,0.650945984151,0.153286365324,0.573151530449,0.748921160938,0.965445111533,82,0.0850840748403,1,0.0956375838926,1,0.0996644295302,1,0.121124960051,0.008343166,0.6495284,0.218728775,0.3083669,0.513266998342,0.0097198505628,0.366666666667,0.466666666667,0.533333333333,0.733333333333
YiaB|342_bp_-_Function_un,0.240,43.6866035461,0.407,0.103,0.2862494,5.62992402119863,0.0502671787607021,-85.62,6.91917e-06,-28.70,0.00291086,0,0.341170858407,0.291843,0.390842,0.348656766667,0.3732906,0.33633985,0.433242666667,0.31911,0.338465108434,0.4024814,0.288182818182,4,20.75,83,0.734513274336,6,0.0530973451327,-0.420353982301,-2.02105263158,-1.43170731707,0.373170731707,5,-0.384,NA,NA,-0.381,-0.316553418803,-0.401,0.22675,0.981666666667,19.3685840708,18.69925,21.6225,20.148,19.465,5,0.250000,3,0.150000,0,0.000000,1,0.100000,2,3,0,0,2,0,5,11,0.0973451327434,5,0.0442477876106,1,113,12555.0326,9.12396240234,0.150442477876,2.75,0.441758933005,0.54729251892,0.386882254209,0.446945419416,0.614657101619,0.779984170681,0.579725794955,0.170776853668,0.518127455698,0.659227576127,0.839889356291,12,0.0580841976815,1,0.0859060402685,1,0.053355704698,1,0.09364014062,0.03396566,0.431897,0.209293,0.3065575,0.41592920354,-0.181767044053,0.266666666667,0.366666666667,0.433333333333,0.6
YjbA|411_bp_-_Function_un,0.306,48.8592109680,0.642,0.132,0.3262271,16.6109201702975,0.123043853113315,-130.41,0.0003449,-31.98,0.0177498,1,0.317422294118,0.25087525,0.3767945,0.330515537037,0.318147166667,0.340410233333,0.419753090909,0.3559095,0.308799914634,0.339205631579,0.339205631579,4,20.5,82,0.602941176471,11,0.0808823529412,0.154411764706,-2.02105263158,-0.79756097561,0.79756097561,19,0.932631578947,0.932631578947,0.932631578947,-0.535,-0.368527777778,-1.328,-0.43925,0.406363636364,22.5101470588,21.6085,18.0015,12.066,17.885,8,0.266667,2,0.066667,4,0.166667,4,0.166667,2,1,3,3,2,1,19,11,0.0808823529412,19,0.139705882353,1,136,15596.5694,8.58221435547,0.132352941176,1.0,0.126502983929,0.512282302474,0.126502983929,0.390405683231,0.605508293548,0.833415744674,0.571325889124,0.12350006623,0.480034128318,0.674844670785,0.974431948606,21,0.0650619838186,0,0.0457494407159,1,0.102237136465,1,0.0949185043145,0.03396566,0.431897,0.21389875,0.306773625,0.495098039216,-0.0260228696058,0.3,0.433333333333,0.533333333333,0.633333333333
YjeH|1257_bp_-_Function_u,0.227,52.4143867493,0.533,0.166,0.272118,51.6501126352321,0.123861181379454,-481.52,3.491e-15,-47.24,0.0591834,0,0.355014356459,0.3065125,0.39883625,0.372717636943,0.354272220588,0.386810764045,0.435125666667,0.340056454545,0.325894442982,0.38317045,0.395842666667,11,20.7272727273,228,0.545454545455,9,0.0215311004785,-0.457894736842,-2.38947368421,-1.78048780488,1.19756097561,20,0.524,0.456315789474,0.544210526316,-0.49875,-0.374518326236,-2.418,-0.534,0.15,21.8225119617,24.16625,23.956,16.986,24.307,18,0.202247,6,0.067416,5,0.073529,6,0.088235,6,1,1,2,0,0,20,30,0.0717703349282,19,0.0454545454545,1,418,44777.0296,8.84564208984,0.107655502392,2.27272727273,0.368475148093,0.493924082886,0.325383103319,0.452446131278,0.548182020918,0.674975443517,0.649587630475,0.155653738606,0.559024353693,0.752625893233,0.997059423081,83,0.0857497102504,1,0.101342281879,1,0.0826621923937,0,0.130073505912,0.008343166,0.6495284,0.2173888,0.3083669,0.523923444976,0.0306836486212,0.233333333333,0.466666666667,0.6,0.766666666667
YjeM|1503_bp_-_Function_u,0.263,51.5097236633,0.497,0.128,0.2910258,50.2222902773329,0.100645872299264,-533.35,7.17185e-19,-32.96,0.0356369,0,0.343401564,0.3134525,0.390214,0.353866929515,0.34146761157,0.368020867925,0.336775157895,0.349568875,0.331163672,0.32581075,0.381388130435,11,22.7272727273,250,0.5,15,0.03,-0.5078,-2.40526315789,-1.79268292683,0.485365853659,20,0.7315,0.674736842105,0.743684210526,-0.4525,-0.430821345702,-0.77,0.091,-0.0493333333333,20.8192,16.21525,15.044,12.302,18.568,19,0.179245,10,0.094340,6,0.049587,7,0.057851,3,2,2,1,0,0,20,20,0.04,46,0.092,1,500,54724.3936,9.10821533203,0.142,2.18181818182,0.33228258385,0.550547534939,0.114864577667,0.408680168261,0.719907366268,0.865658916864,0.655851730339,0.100205098208,0.564894392286,0.769303748188,0.996488985783,103,0.0810365548999,1,0.0503355704698,1,0.0607382550336,0,0.0310003195909,0.008343166,0.6495284,0.215877575,0.310168525,0.472,-0.071462277907,0.166666666667,0.4,0.533333333333,0.666666666667
YoaE|1557_bp_-_Function_u,0.359,41.7302169800,0.585,0.173,0.3232917,42.4959820520118,0.082197257353988,-621.77,6.0868e-20,-25.90,0.00651316,7,0.3894948861,0.30303325,0.455989,0.409168254848,0.28933834375,0.420823443769,0.293227,0.409832031359,0.34425866879,0.505712454545,0.409832031359,7,22.4285714286,157,0.303088803089,11,0.0212355212355,0.765444015444,-2.33684210526,-1.47073170732,2.77804878049,11,1.45090909091,NA,NA,-0.0588,-0.245957579917,-0.069,0.106428571429,0.0781818181818,24.4057142857,22.238,18.684,24.718,19.954,46,0.139818,54,0.164134,4,0.125000,3,0.093750,32,48,0,2,0,2,11,287,0.554054054054,11,0.0212355212355,1,518,56527.3577,4.88092041016,0.0617760617761,1.71428571429,0.283165272552,0.476534804177,0.208863149112,0.406399202237,0.578762595031,0.692698918709,0.681603959788,0.146846778273,0.588696748238,0.795752287343,0.991384404422,120,0.0941465215786,1,0.0458612975391,1,0.131208053691,1,0.152764461489,0.008343166,0.6495284,0.21479505,0.3088881,0.539897039897,0.062107558455,0.333333333333,0.5,0.6,0.766666666667
YtfL|1344_bp_-_Function_u,0.391,43.0993118286,0.616,0.157,0.3413231,28.1457718312792,0.0631071117293256,-476.20,6.64135e-19,-30.98,0.0404046,3,0.40176438255,0.319962,0.4562645,0.412809650568,0.3561021875,0.421763460526,0.438219709091,0.423800708772,0.317016318841,0.391204736842,0.423800708772,3,23.0,69,0.154362416107,29,0.0648769574944,1.02393736018,-2.08947368421,-0.90487804878,2.90975609756,19,0.437368421053,0.437368421053,0.437368421053,-0.0556,-0.338227777778,1.563,0.934333333333,0.823793103448,23.73950783,20.505,15.6085,20.422,15.13,36,0.118421,52,0.171053,8,0.166667,4,0.083333,34,50,5,3,5,3,19,285,0.637583892617,29,0.0648769574944,1,447,49762.1231,4.76556396484,0.082774049217,2.66666666667,0.595904781437,0.579041801135,0.231050329851,0.447645243237,0.693550465963,0.844757504361,0.644364678393,0.156894755011,0.547462766438,0.76271962497,0.974510098941,90,0.0749843803535,1,0.0414988814318,1,0.0538031319911,0,0.0425055928412,0.008343166,0.6495284,0.21373505,0.3075588,0.508575689784,0.00049091632134,0.3,0.433333333333,0.566666666667,0.766666666667
AraH|L-arabinose_ABC_tran,0.329,48.2461891174,0.561,0.145,0.3092846,19.4589122956255,0.0593259521208094,-349.32,5.60554e-15,-37.31,0.0380688,0,0.35054256231,0.303475,0.381041,0.377472777778,0.31600472549,0.414792666667,0.57844576,0.298623363636,0.331802463918,0.332925818182,0.3680155,10,19.4,194,0.589665653495,25,0.0759878419453,-0.456534954407,-2.31052631579,-1.73658536585,1.15609756098,11,0.120909090909,NA,NA,-0.581111111111,-0.299540372496,-1.561,0.6283,0.3444,22.3936778116,18.7045,12.905,15.542,11.206,16,0.190476,6,0.071429,3,0.058824,5,0.098039,5,2,1,4,2,1,11,30,0.0911854103343,19,0.0577507598784,1,329,34341.7191,9.21112060547,0.0881458966565,2.3,0.247547709949,0.493403547213,0.0849389309009,0.453780031376,0.592363064904,0.70132625064,0.645726378755,0.049986837766,0.562397356057,0.754872155657,0.991324218676,77,0.0872826340566,1,0.124049217002,1,0.0701342281879,1,0.174177053372,0.008343166,0.6495284,0.2176721,0.3116121,0.511651469098,0.00654171530096,0.3,0.433333333333,0.566666666667,0.766666666667
YddG|Aromatic_amino_acid_,0.218,51.2526626587,0.504,0.148,0.2832659,18.2456846973925,0.0668340098805586,-279.01,4.59169e-13,-39.02,0.00328503,0,0.318461372263,0.26701725,0.334059,0.322773614458,0.359534098039,0.26418659375,0.494165909091,0.233153333333,0.316587465969,0.269471,0.312206578947,9,21.2222222222,191,0.697080291971,11,0.0401459854015,-0.706569343066,-2.13157894737,-1.68536585366,0.234146341463,11,0.529090909091,NA,NA,-0.200909090909,-0.351926493147,1.15,0.645444444444,0.49,20.1549635036,18.744,18.6365,17.574,17.24,9,0.281250,0,0.000000,4,0.078431,5,0.098039,3,0,1,3,1,1,11,11,0.0401459854015,19,0.0693430656934,1,274,29441.4979,8.58892822266,0.138686131387,2.55555555556,0.358993298235,0.689502753454,0.180436726031,0.645760556172,0.807026641053,0.920558204947,0.622186264546,0.16232019717,0.524661180731,0.720084874127,0.981617988992,50,0.0782254802414,1,0.0812080536913,1,0.0645413870246,1,0.0776605944391,0.008343166,0.4761764,0.215673175,0.30779285,0.496350364964,-0.0235592431287,0.2,0.4,0.533333333333,0.866666666667
YigG|Required_for_swarmin,0.215,49.6099700928,0.290,0.06,0.2395364,1.03564993280016,0.00755948856058512,-86.09,3.32405e-07,-16.12,0.0166526,2,0.293328644928,0.23533425,0.336032,0.311826983607,0.2900298125,0.319577088889,0.322058344828,0.4962312,0.278674116883,0.189473,0.322058344828,4,19.25,77,0.557971014493,29,0.210144927536,-0.0449275362319,-2.46315789474,-1.45365853659,0.939024390244,5,1.512,NA,NA,-1.02111111111,-0.623667534138,-1.467,0.05625,0.562068965517,17.9327536232,17.6065,18.8415,24.836,20.813,10,0.222222,4,0.088889,0,0.000000,4,0.250000,7,2,0,2,7,2,5,29,0.210144927536,11,0.0797101449275,1,138,15793.6127,8.84246826172,0.166666666667,0.75,0.776515998552,0.658859882502,0.443075495291,0.58183812917,0.761390732289,0.847197180272,0.526432580967,0.106184016437,0.421790218112,0.649516405261,0.875162525746,9,0.0350816140525,1,0.02774049217,1,0.0496644295302,1,0.125918823905,0.03396566,0.431897,0.21587845,0.306677075,0.333333333333,-0.344253021121,0.0333333333333,0.233333333333,0.4,0.533333333333
YlaB|Predicted_membrane-a,0.246,51.9422149658,0.488,0.139,0.2905199,39.350786115931,0.0761137062203694,-517.62,2.17858e-21,-39.48,0.077599,4,0.392197073359,0.32705075,0.453906,0.388523063694,0.376626985981,0.398428747082,0.489126166667,0.396260681275,0.429015340426,0.376626985981,0.396260681275,2,23.5,47,0.0907335907336,6,0.011583011583,1.25482625483,-2.41578947368,-0.768292682927,2.6487804878,214,0.59476635514,-0.162105263158,1.43684210526,-0.41625,-0.52160326087,-1.15,-2.3935,0.248333333333,21.7388416988,21.0035,19.8765,21.166,21.79,39,0.151751,35,0.136187,25,0.116822,26,0.121495,37,35,25,26,2,0,214,251,0.484555984556,214,0.413127413127,1,518,58931.9544,5.73004150391,0.0830115830116,3.5,0.413036008596,0.490059011388,0.314783394313,0.402622280912,0.542438629001,0.84256562175,0.627699324579,0.0825224212628,0.526726869518,0.747323718795,0.993125457781,70,0.0711061879629,1,0.0628635346756,1,0.0900447427293,0,0.0562480025567,0.008343166,0.6495284,0.21479505,0.3088881,0.480694980695,-0.0543571559406,0.233333333333,0.4,0.533333333333,0.766666666667
YkgB|Reactive_chlorine_sp,0.248,53.5290679932,0.398,0.097,0.3081348,11.2087514282383,0.0571875072869302,-170.95,1.21586e-09,-23.14,0.00522878,0,0.390123654822,0.333112,0.393291,0.426783321429,0.386320506849,0.502521410256,0.217432636364,0.691737590909,0.341819152941,0.397944777778,0.397944777778,4,21.25,85,0.431472081218,11,0.0558375634518,0.520304568528,-2.15263157895,-1.24146341463,2.22926829268,54,0.663148148148,0.00105263157895,1.63789473684,-0.179523809524,-0.161935508237,0.143,1.36575,0.640909090909,20.7849238579,22.35575,25.5285,32.644,24.971,8,0.205128,5,0.128205,8,0.109589,10,0.136986,4,4,6,8,3,1,54,22,0.111675126904,54,0.274111675127,1,197,21899.2003,5.93756103516,0.111675126904,3.0,0.474109905116,0.542382605224,0.25465373933,0.444127790345,0.643819727519,0.875811321053,0.608817430821,0.073215729919,0.507951477156,0.733856054582,0.963705436685,30,0.0750247930072,1,0.0604026845638,1,0.0271812080537,0,0.0226909555769,0.008343166,0.4761764,0.2126713,0.3102019,0.450084602369,-0.11457514527,0.233333333333,0.4,0.5,0.7
